2023-11-21 16:53:50,217 INFO    StreamThr :1569656 [internal.py:wandb_internal():86] W&B internal server running at pid: 1569656, started at: 2023-11-21 16:53:50.216649
2023-11-21 16:53:52,232 DEBUG   SenderThread:1569656 [sender.py:send():380] send: summary
2023-11-21 16:53:52,232 INFO    SenderThread:1569656 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2023-11-21 16:53:52,233 DEBUG   SenderThread:1569656 [sender.py:send_request():407] send_request: defer
2023-11-21 16:53:52,233 INFO    SenderThread:1569656 [sender.py:send_request_defer():609] handle sender defer: 5
2023-11-21 16:53:52,233 INFO    SenderThread:1569656 [sender.py:transition_state():613] send defer: 6
2023-11-21 16:53:52,233 DEBUG   HandlerThread:1569656 [handler.py:handle_request():146] handle_request: defer
2023-11-21 16:53:52,233 INFO    HandlerThread:1569656 [handler.py:handle_request_defer():172] handle defer: 6
2023-11-21 16:53:52,233 DEBUG   SenderThread:1569656 [sender.py:send_request():407] send_request: defer
2023-11-21 16:53:52,233 INFO    SenderThread:1569656 [sender.py:send_request_defer():609] handle sender defer: 6
2023-11-21 16:53:52,234 DEBUG   HandlerThread:1569656 [handler.py:handle_request():146] handle_request: status_report
2023-11-21 16:53:52,436 INFO    SenderThread:1569656 [sender.py:transition_state():613] send defer: 7
2023-11-21 16:53:52,436 DEBUG   HandlerThread:1569656 [handler.py:handle_request():146] handle_request: defer
2023-11-21 16:53:52,436 INFO    HandlerThread:1569656 [handler.py:handle_request_defer():172] handle defer: 7
2023-11-21 16:53:52,436 DEBUG   SenderThread:1569656 [sender.py:send_request():407] send_request: defer
2023-11-21 16:53:52,436 INFO    SenderThread:1569656 [sender.py:send_request_defer():609] handle sender defer: 7
2023-11-21 16:53:52,437 INFO    SenderThread:1569656 [sender.py:transition_state():613] send defer: 8
2023-11-21 16:53:52,437 DEBUG   HandlerThread:1569656 [handler.py:handle_request():146] handle_request: defer
2023-11-21 16:53:52,437 INFO    HandlerThread:1569656 [handler.py:handle_request_defer():172] handle defer: 8
2023-11-21 16:53:52,437 DEBUG   SenderThread:1569656 [sender.py:send_request():407] send_request: defer
2023-11-21 16:53:52,437 INFO    SenderThread:1569656 [sender.py:send_request_defer():609] handle sender defer: 8
2023-11-21 16:53:52,437 INFO    SenderThread:1569656 [job_builder.py:build():298] Attempting to build job artifact
2023-11-21 16:53:52,437 INFO    SenderThread:1569656 [job_builder.py:_get_source_type():428] is repo sourced job
2023-11-21 16:53:52,450 INFO    SenderThread:1569656 [job_builder.py:build():404] adding wandb-job metadata file
2023-11-21 16:53:52,452 INFO    SenderThread:1569656 [sender.py:transition_state():613] send defer: 9
2023-11-21 16:53:52,453 DEBUG   HandlerThread:1569656 [handler.py:handle_request():146] handle_request: defer
2023-11-21 16:53:52,453 DEBUG   SenderThread:1569656 [sender.py:send():380] send: artifact
2023-11-21 16:53:52,453 INFO    HandlerThread:1569656 [handler.py:handle_request_defer():172] handle defer: 9
2023-11-21 16:53:52,551 INFO    wandb-upload_0:1569656 [upload_job.py:push():131] Uploaded file /tmp/tmp2q04_ak2wandb/q4kiel8g-wandb-metadata.json
2023-11-21 16:53:52,675 INFO    Thread-12 :1569656 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/xinfan/Desktop/DGEKT/KnowledgeTracing/evaluation/wandb/run-20231121_165350-lz14b2bb/files/conda-environment.yaml
2023-11-21 16:53:52,675 INFO    Thread-12 :1569656 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/xinfan/Desktop/DGEKT/KnowledgeTracing/evaluation/wandb/run-20231121_165350-lz14b2bb/files/config.yaml
2023-11-21 16:53:52,675 INFO    Thread-12 :1569656 [dir_watcher.py:_on_file_created():271] file/dir created: /home/xinfan/Desktop/DGEKT/KnowledgeTracing/evaluation/wandb/run-20231121_165350-lz14b2bb/files/wandb-summary.json
2023-11-21 16:53:52,676 INFO    Thread-12 :1569656 [dir_watcher.py:_on_file_created():271] file/dir created: /home/xinfan/Desktop/DGEKT/KnowledgeTracing/evaluation/wandb/run-20231121_165350-lz14b2bb/files/wandb-metadata.json
2023-11-21 16:53:52,925 DEBUG   HandlerThread:1569656 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-21 16:53:53,354 INFO    SenderThread:1569656 [sender.py:send_artifact():1458] sent artifact job-git_github.com_Yumo216_DGEKT.git_KnowledgeTracing_evaluation_run.py - {'id': 'QXJ0aWZhY3Q6NjQ0MzcxMTg1', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExMzA4MzYyOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQ0Mzc2MzYw', 'versionIndex': 7}}}
2023-11-21 16:53:53,354 DEBUG   SenderThread:1569656 [sender.py:send_request():407] send_request: defer
2023-11-21 16:53:53,354 INFO    SenderThread:1569656 [sender.py:send_request_defer():609] handle sender defer: 9
2023-11-21 16:53:53,354 INFO    SenderThread:1569656 [dir_watcher.py:finish():358] shutting down directory watcher
2023-11-21 16:53:53,676 INFO    SenderThread:1569656 [dir_watcher.py:finish():388] scan: /home/xinfan/Desktop/DGEKT/KnowledgeTracing/evaluation/wandb/run-20231121_165350-lz14b2bb/files
2023-11-21 16:53:53,676 INFO    SenderThread:1569656 [dir_watcher.py:finish():402] scan save: /home/xinfan/Desktop/DGEKT/KnowledgeTracing/evaluation/wandb/run-20231121_165350-lz14b2bb/files/wandb-metadata.json wandb-metadata.json
2023-11-21 16:53:53,676 INFO    SenderThread:1569656 [dir_watcher.py:finish():402] scan save: /home/xinfan/Desktop/DGEKT/KnowledgeTracing/evaluation/wandb/run-20231121_165350-lz14b2bb/files/conda-environment.yaml conda-environment.yaml
2023-11-21 16:53:53,676 INFO    SenderThread:1569656 [dir_watcher.py:finish():402] scan save: /home/xinfan/Desktop/DGEKT/KnowledgeTracing/evaluation/wandb/run-20231121_165350-lz14b2bb/files/config.yaml config.yaml
2023-11-21 16:53:53,677 INFO    SenderThread:1569656 [dir_watcher.py:finish():402] scan save: /home/xinfan/Desktop/DGEKT/KnowledgeTracing/evaluation/wandb/run-20231121_165350-lz14b2bb/files/requirements.txt requirements.txt
2023-11-21 16:53:53,680 INFO    SenderThread:1569656 [dir_watcher.py:finish():402] scan save: /home/xinfan/Desktop/DGEKT/KnowledgeTracing/evaluation/wandb/run-20231121_165350-lz14b2bb/files/wandb-summary.json wandb-summary.json
2023-11-21 16:53:53,680 INFO    SenderThread:1569656 [sender.py:transition_state():613] send defer: 10
2023-11-21 16:53:53,680 DEBUG   SenderThread:1569656 [sender.py:send_request():407] send_request: poll_exit
2023-11-21 16:53:53,681 DEBUG   HandlerThread:1569656 [handler.py:handle_request():146] handle_request: defer
2023-11-21 16:53:53,683 INFO    HandlerThread:1569656 [handler.py:handle_request_defer():172] handle defer: 10
2023-11-21 16:53:53,683 DEBUG   SenderThread:1569656 [sender.py:send_request():407] send_request: defer
2023-11-21 16:53:53,683 INFO    SenderThread:1569656 [sender.py:send_request_defer():609] handle sender defer: 10
2023-11-21 16:53:53,683 INFO    SenderThread:1569656 [file_pusher.py:finish():175] shutting down file pusher
2023-11-21 16:53:53,926 DEBUG   HandlerThread:1569656 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-21 16:53:53,927 DEBUG   SenderThread:1569656 [sender.py:send_request():407] send_request: poll_exit
2023-11-21 16:53:54,073 INFO    wandb-upload_1:1569656 [upload_job.py:push():131] Uploaded file /home/xinfan/Desktop/DGEKT/KnowledgeTracing/evaluation/wandb/run-20231121_165350-lz14b2bb/files/conda-environment.yaml
2023-11-21 16:53:54,136 INFO    wandb-upload_0:1569656 [upload_job.py:push():131] Uploaded file /home/xinfan/Desktop/DGEKT/KnowledgeTracing/evaluation/wandb/run-20231121_165350-lz14b2bb/files/config.yaml
2023-11-21 16:53:54,241 INFO    wandb-upload_2:1569656 [upload_job.py:push():131] Uploaded file /home/xinfan/Desktop/DGEKT/KnowledgeTracing/evaluation/wandb/run-20231121_165350-lz14b2bb/files/requirements.txt
2023-11-21 16:53:54,599 INFO    wandb-upload_3:1569656 [upload_job.py:push():131] Uploaded file /home/xinfan/Desktop/DGEKT/KnowledgeTracing/evaluation/wandb/run-20231121_165350-lz14b2bb/files/wandb-summary.json
2023-11-21 16:53:54,799 INFO    Thread-11 :1569656 [sender.py:transition_state():613] send defer: 11
2023-11-21 16:53:54,799 DEBUG   HandlerThread:1569656 [handler.py:handle_request():146] handle_request: defer
2023-11-21 16:53:54,800 INFO    HandlerThread:1569656 [handler.py:handle_request_defer():172] handle defer: 11
2023-11-21 16:53:54,800 DEBUG   SenderThread:1569656 [sender.py:send_request():407] send_request: defer
2023-11-21 16:53:54,800 INFO    SenderThread:1569656 [sender.py:send_request_defer():609] handle sender defer: 11
2023-11-21 16:53:54,800 INFO    SenderThread:1569656 [file_pusher.py:join():181] waiting for file pusher
2023-11-21 16:53:54,800 INFO    SenderThread:1569656 [sender.py:transition_state():613] send defer: 12
2023-11-21 16:53:54,800 DEBUG   HandlerThread:1569656 [handler.py:handle_request():146] handle_request: defer
2023-11-21 16:53:54,800 INFO    HandlerThread:1569656 [handler.py:handle_request_defer():172] handle defer: 12
2023-11-21 16:53:54,800 DEBUG   SenderThread:1569656 [sender.py:send_request():407] send_request: defer
2023-11-21 16:53:54,800 INFO    SenderThread:1569656 [sender.py:send_request_defer():609] handle sender defer: 12
2023-11-21 16:53:54,800 INFO    SenderThread:1569656 [file_stream.py:finish():595] file stream finish called
2023-11-21 16:53:54,927 DEBUG   HandlerThread:1569656 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-21 16:53:54,982 INFO    SenderThread:1569656 [file_stream.py:finish():599] file stream finish is done
2023-11-21 16:53:54,982 INFO    SenderThread:1569656 [sender.py:transition_state():613] send defer: 13
2023-11-21 16:53:54,982 DEBUG   SenderThread:1569656 [sender.py:send_request():407] send_request: poll_exit
2023-11-21 16:53:54,983 DEBUG   HandlerThread:1569656 [handler.py:handle_request():146] handle_request: defer
2023-11-21 16:53:54,983 INFO    HandlerThread:1569656 [handler.py:handle_request_defer():172] handle defer: 13
2023-11-21 16:53:54,983 DEBUG   SenderThread:1569656 [sender.py:send_request():407] send_request: defer
2023-11-21 16:53:54,983 INFO    SenderThread:1569656 [sender.py:send_request_defer():609] handle sender defer: 13
2023-11-21 16:53:54,983 INFO    SenderThread:1569656 [sender.py:transition_state():613] send defer: 14
2023-11-21 16:53:54,983 DEBUG   HandlerThread:1569656 [handler.py:handle_request():146] handle_request: defer
2023-11-21 16:53:54,983 DEBUG   SenderThread:1569656 [sender.py:send():380] send: final
2023-11-21 16:53:54,983 INFO    HandlerThread:1569656 [handler.py:handle_request_defer():172] handle defer: 14
2023-11-21 16:53:54,983 DEBUG   SenderThread:1569656 [sender.py:send():380] send: footer
2023-11-21 16:53:54,983 DEBUG   SenderThread:1569656 [sender.py:send_request():407] send_request: defer
2023-11-21 16:53:54,983 INFO    SenderThread:1569656 [sender.py:send_request_defer():609] handle sender defer: 14
2023-11-21 16:53:54,984 DEBUG   HandlerThread:1569656 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-21 16:53:54,984 DEBUG   SenderThread:1569656 [sender.py:send_request():407] send_request: poll_exit
2023-11-21 16:53:54,984 DEBUG   HandlerThread:1569656 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-21 16:53:54,984 DEBUG   HandlerThread:1569656 [handler.py:handle_request():146] handle_request: server_info
2023-11-21 16:53:54,984 DEBUG   SenderThread:1569656 [sender.py:send_request():407] send_request: poll_exit
2023-11-21 16:53:54,984 DEBUG   HandlerThread:1569656 [handler.py:handle_request():146] handle_request: get_summary
2023-11-21 16:53:54,984 DEBUG   SenderThread:1569656 [sender.py:send_request():407] send_request: server_info
2023-11-21 16:53:54,985 DEBUG   HandlerThread:1569656 [handler.py:handle_request():146] handle_request: sampled_history
2023-11-21 16:53:54,985 DEBUG   HandlerThread:1569656 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-21 16:53:54,985 DEBUG   HandlerThread:1569656 [handler.py:handle_request():146] handle_request: job_info
2023-11-21 16:53:55,143 DEBUG   SenderThread:1569656 [sender.py:send_request():407] send_request: job_info
2023-11-21 16:53:55,143 INFO    MainThread:1569656 [wandb_run.py:_footer_history_summary_info():3760] rendering history
2023-11-21 16:53:55,143 INFO    MainThread:1569656 [wandb_run.py:_footer_history_summary_info():3792] rendering summary
2023-11-21 16:53:55,143 INFO    MainThread:1569656 [wandb_run.py:_footer_sync_info():3719] logging synced files
2023-11-21 16:53:55,143 DEBUG   HandlerThread:1569656 [handler.py:handle_request():146] handle_request: shutdown
2023-11-21 16:53:55,143 INFO    HandlerThread:1569656 [handler.py:finish():866] shutting down handler
2023-11-21 16:53:55,986 INFO    WriterThread:1569656 [datastore.py:close():294] close: /home/xinfan/Desktop/DGEKT/KnowledgeTracing/evaluation/wandb/run-20231121_165350-lz14b2bb/run-lz14b2bb.wandb
2023-11-21 16:53:56,143 INFO    SenderThread:1569656 [sender.py:finish():1536] shutting down sender
2023-11-21 16:53:56,143 INFO    SenderThread:1569656 [file_pusher.py:finish():175] shutting down file pusher
2023-11-21 16:53:56,143 INFO    SenderThread:1569656 [file_pusher.py:join():181] waiting for file pusher
